country,date,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players
IN,2010-03-17,47,1143.7446808510638,14.934637204490508,1132.5,1113.2,1153.4,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-18,49,1142.7551020408164,7.8986637407151905,1136.5,1128.0,1145.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-19,47,1160.3617021276598,13.818779891363432,1128.0,1116.1,1152.4,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-20,26,1235.6923076923076,14.304173342070488,1142.0,1125.1,1159.8,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-21,51,1131.686274509804,12.566622457924009,1120.0,1105.0,1137.2,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-22,31,1173.645161290323,15.694946987701028,1149.0,1123.4,1159.6,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-23,60,1136.1,22.782383155599,1097.0,1071.5,1130.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-24,50,1134.58,10.588958072343626,1091.5,1081.0,1107.8,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-25,58,1088.5862068965516,12.507976052212086,1091.0,1068.6,1100.4,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-26,26,1084.7692307692307,11.949598294850082,1085.0,1068.6,1099.2,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-27,43,1200.186046511628,9.536449944870492,1112.0,1097.8,1120.7,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-29,35,1148.571428571429,6.402662168210711,1078.0,1070.2,1084.2,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-30,25,1241.64,6.151422599691879,1067.0,1056.8,1070.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-31,42,1066.1666666666667,8.273859281184583,1067.0,1058.8,1076.8,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-01,71,1122.957746478873,21.13814619331118,1111.0,1090.6,1145.6,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-02,41,1155.8292682926829,7.667652796539762,1166.0,1156.2,1170.8,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-03,52,1209.0,13.795127964450188,1192.0,1167.2,1204.1,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-04,22,1188.6363636363635,6.314092856067395,1188.0,1181.0,1198.0,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-05,93,1211.0107526881718,10.3453197643012,1176.0,1163.8,1192.4,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-06,86,1218.8023255813953,13.065491330673764,1202.0,1181.0,1214.9,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-07,59,1165.406779661017,20.840937468266944,1138.5,1115.0,1170.5,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-08,6,1125.3333333333333,4.642796092394706,1127.0,1120.6,1129.4,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-09,35,1205.4,9.935534396800204,1161.0,1148.5,1170.5,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-10,42,1237.8333333333333,6.625204399362583,1188.0,1180.0,1195.6,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-11,31,1288.741935483871,3.840572873934304,1200.0,1198.6,1205.6,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-12,50,1264.9399999999996,9.276313923105448,1176.5,1168.5,1187.2,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-13,39,1224.3076923076924,7.384615384615385,1168.0,1155.0,1171.8,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-14,33,1146.8484848484848,5.997684738482194,1135.0,1127.2,1143.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-15,56,1122.446428571429,23.51414320266753,1117.0,1075.2,1136.7,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-16,68,1161.985294117647,13.025289373572708,1113.0,1091.1,1124.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-04-17,56,1183.5357142857142,12.315210071004495,1142.0,1130.0,1158.0,3,0,0.0,0.0,0.0,0.0,0.0,0
